reference,company_reference,date,internal_value,n_assets,mail_group_spf__sev_total_cnt_INFO,mail_group_spf__sev_total_cnt_LOW,mail_group_spf__sev_total_cnt_MEDIUM,mail_group_spf__sev_total_cnt_HIGH,mail_group_dmarc__sev_total_cnt_INFO,mail_group_dmarc__sev_total_cnt_LOW,mail_group_dmarc__sev_total_cnt_MEDIUM,mail_group_dmarc__sev_total_cnt_HIGH,synth_feature_00,synth_feature_01,synth_feature_02,synth_feature_03,synth_feature_04,synth_feature_05,synth_feature_06,synth_feature_07,synth_feature_08,synth_feature_09,synth_feature_10,synth_feature_11,synth_feature_12,synth_feature_13,synth_feature_14,synth_feature_15,synth_feature_16,synth_feature_17,synth_feature_18,synth_feature_19,synth_feature_20,synth_feature_21,synth_feature_22,synth_feature_23,synth_feature_24,synth_feature_25,synth_feature_26,synth_feature_27,synth_feature_28,synth_feature_29,synth_feature_30,synth_feature_31,synth_feature_32,synth_feature_33,synth_feature_34,synth_feature_35,synth_feature_36,synth_feature_37,synth_feature_38,synth_feature_39
synth-org-0163-snap-006,synth-org-0163,2024-06-29,64.674,309.0,12.0,1.0,26.0,7.0,8.0,7.0,14.0,28.0,0.8254678204079742,1.7351294402637518,-1.4258997081869174,2.5033827921584226,3.2024587541062184,0.12363377958967069,-3.2164323721704733,-0.36919958446877016,-14.875254032122891,3.109423738604784,0.05420404181540519,8.97534511102155,-1.5431775033972572,0.1024162123492013,-12.562729522352416,18.796653760661943,-29.54651751011277,-14.220282649300849,4.742909726609213,5.666779789284288,33.23342729504125,-29.307422309784148,-4.599047819061889,4.740908482797768,15.245038513960719,-4.4733789871048515,-15.9415765044646,16.30431831449141,63.16755519103164,-0.8223779399185951,-23.91510340508993,-26.502356908371514,-35.11868692963569,11.166400412256953,19.395284310027225,46.67135397980899,14.55554397369156,5.608520412876073,-3.148548364776537,37.53781552223493
synth-org-0163-snap-007,synth-org-0163,2024-07-29,66.853,313.0,12.0,1.0,26.0,7.0,8.0,7.0,14.0,28.0,1.8862946338902005,-0.40703869395637293,0.4282190589479543,-7.943767853460008,-0.4317573621794042,7.777813092612293,-1.0309460533189563,0.42001624671589965,-3.1728097683132397,0.9443635482960764,-9.182265320058079,13.460974290668952,34.48454873596778,-22.29378469196866,5.2096982706546475,24.201471351318425,-5.01386544519204,7.176276870249034,10.928967733955416,4.947415991941146,36.51858591682428,-17.591830495041783,-8.842509731561249,-32.96313042849706,10.082685584311985,-27.071639734371313,46.30806265984419,33.686161673458415,44.67835868930871,11.970773694661252,9.386145696315133,49.1029622603101,-61.440326428633064,37.48393775772078,-25.36603911979865,-29.099281450979767,3.685580230236808,15.338537620682176,12.935794077920775,82.97904978592055
synth-org-0163-snap-008,synth-org-0163,2024-08-28,69.938,315.0,12.0,1.0,26.0,7.0,8.0,7.0,14.0,28.0,0.42582361066483027,1.1314398381120037,-2.980069212162074,2.415485990531993,-1.8613729938558272,-5.533155895032535,5.077228407844281,10.203547422112134,-2.195191826796543,-1.856302296275241,-10.538223661594897,5.218954059018218,5.53019285248558,-40.65744146895994,6.736292247632638,26.81497383956269,-26.588431414236485,6.34254907681302,-0.17212394128020056,-6.5726994544648765,19.610766027067918,-11.006737800510699,-3.8788434307752575,-6.024986592015571,-17.09840287544612,9.917827051960995,-3.692634754523286,19.02476597338469,-19.769144497466574,-56.17730262207088,-21.486562017942376,-53.16011120275299,-10.395306041334592,3.087320931244575,-12.498351837817026,-11.03873664747388,14.253627239256824,-60.0048149255702,-8.876126653532326,-24.538860783393993
synth-org-0163-snap-009,synth-org-0163,2024-09-27,70.353,316.0,12.0,1.0,26.0,7.0,8.0,7.0,14.0,28.0,0.3838795545407464,1.7097783295959368,-4.768374535242712,-0.5210901135928673,-3.7445480457123463,2.5220443364914757,-4.526226932080303,-12.683098277890448,1.7946596019735461,-14.078109957430406,0.5211847784635935,3.911827983511194,10.476799010590508,-5.776036785272494,-7.272904001638865,3.242923044285261,-10.167976346417758,24.451901630639355,-19.853075460989242,-3.2094138274074724,0.8130700046410063,-22.18482509766696,30.29570683484614,-24.189592772026085,-6.68536169425115,3.7105064842110473,14.9849271500263,-31.298284739960227,-2.545729460582567,-59.509336927687656,4.740271806057326,-28.472599490522146,7.6466530007088,22.422794729512468,42.77484535589748,-25.502137086840133,-70.37563711024133,-17.563334937540546,-2.3696785090833794,-57.3885941134865
synth-org-0164-snap-000,synth-org-0164,2024-01-01,82.555,59.0,2.0,39.0,23.0,14.0,33.0,13.0,7.0,8.0,0.5959761890981677,-2.3974165187233636,-3.151316958190761,0.9157305512412826,-3.5148343400603546,11.25354882443003,10.963118034297407,8.348281848402381,7.73940052596271,8.818554166454941,-27.62339119521159,-1.7190344269812865,-7.732357452694082,2.7541399523363745,5.309732515076855,-25.33947823269391,24.073882718299913,5.169362035234334,19.50991991295358,-33.74555701855336,-19.4140481267628,25.982429226133096,22.69593357770422,0.36187118560548226,3.467600977219049,-42.21455818171566,-2.409127229232836,-66.29304990957341,33.59849832721351,-18.346823880414625,-22.94208920912439,16.28341283026398,0.543858739095989,21.43146953524903,-13.423871281924491,-13.593075745120107,-24.48251407211634,17.491694766695446,-18.184129582799358,-13.784668291191945
synth-org-0164-snap-001,synth-org-0164,2024-01-31,81.325,58.0,0.0,34.0,19.0,10.0,33.0,13.0,7.0,8.0,-0.5107056616812837,0.5257121853872593,2.581825632021621,1.3985105663053912,0.33126945566357047,-9.579113957575768,7.904678939013559,13.481850610507669,14.184073328056725,3.973084696203827,-14.508246878293996,-6.543016195690373,-18.284414983814543,18.347126814516155,10.823790343673721,-10.482235749164792,-6.42303675148529,-23.9481971149705,-18.281093936880193,16.90163951979394,11.922378600350104,16.18609198921034,-16.426236471852338,-9.975990568618691,2.925690903248406,49.86273785552116,-30.21739423373406,-0.9460950095058746,34.252661218270816,9.948540064081074,23.496056947107377,-32.11662851775143,69.51479882816461,-9.912571386013612,23.57595021691287,40.732412938112,45.99068971664015,21.415035375125818,-57.34131756800498,3.0448883723845617
synth-org-0164-snap-002,synth-org-0164,2024-03-01,79.932,55.0,0.0,34.0,19.0,10.0,31.0,7.0,6.0,2.0,-1.4603135062425987,1.8798481366322373,1.0346388611227009,2.617675404763203,2.673062183936803,0.5115690761427348,-1.1749423402908974,-3.458941745311717,1.5114687335612271,-8.985953746845967,-8.054975273417874,1.5641613978495994,15.273585902259672,-19.38971783356271,-1.0384098804674633,-25.28324825765319,-5.619392641530598,5.8374953179855344,-31.456034028874633,-3.9658695271563578,11.309607184625428,-4.458479980230271,32.600184733394926,-12.23066514537969,18.376593033868964,-3.86617880756324,-21.104381817677172,-4.290659484505608,-15.635930121313674,-16.65594360874368,8.92726444262505,-46.748157367142404,17.73482828660821,-5.643862280617144,17.627062050960753,32.19130415926182,-0.3596496384964274,13.3462158615906,-47.633553003830244,4.310146843771637
synth-org-0164-snap-003,synth-org-0164,2024-03-31,80.085,54.0,0.0,34.0,19.0,10.0,31.0,7.0,6.0,2.0,0.21192435449914543,-0.8272917288591083,-2.2954772088487365,1.3075612183088516,-7.9517197499404,-7.402596768820953,6.094552884343091,3.4767706412446118,23.38852616713993,9.72168776957688,15.275509250901539,19.11173994674978,15.760391517865525,16.019338959679324,-1.1859585047723986,-2.8546130509051113,-0.12598876476580156,-17.5093416111943,8.974083859401214,-35.56788994149747,36.01149295580743,-0.15588162881324719,-36.04587379800068,-5.402957111175086,-5.603481410611312,-78.79668988639092,-29.87326455489574,-40.47153993284341,56.55289938696731,23.377397469421762,-5.975861984583854,-0.5135695744307336,-2.991742046773231,-22.591106104416077,8.871406272010315,3.323345167710551,-32.49743049817264,-29.56558361763772,37.79223783134062,3.1915298832424415
synth-org-0165-snap-000,synth-org-0165,2024-01-01,44.082,118.0,20.0,30.0,27.0,10.0,31.0,15.0,12.0,14.0,0.4311484845202798,-1.641833736191979,2.9654719655193187,-5.118042460924037,-6.533425571332108,-3.887943312697989,4.769290919145327,-2.0690157659847648,1.5853961319123278,-3.3630625864245083,-3.590180304411812,-3.565879968876467,-6.414209868853752,-20.63584893129051,-14.350654594990248,13.025572828462286,-6.028816761814835,14.11503511008371,-37.62873428149803,-16.403893075319246,-15.413396770284145,17.618447791566666,17.860800942380934,-43.62101218267118,35.32710338821584,-3.4827427365888437,14.099788436993062,-16.0525390707158,23.061844916387837,1.4899819632029796,6.036596824043207,-20.21420058020866,-0.5087089474947493,-7.955186308926388,28.90194665674372,39.84894875567395,-8.669485551555669,-65.29701811131868,1.5872506856402777,43.55663247276109
synth-org-0165-snap-001,synth-org-0165,2024-01-31,42.879,116.0,20.0,30.0,27.0,10.0,31.0,15.0,12.0,14.0,0.10067053634358361,2.090444064356289,1.2767243935188894,-5.762028422842422,-8.415282292492076,-0.7827425285476269,4.935502782905341,-4.354084714338938,0.3238324555668495,4.509295361930047,10.031583375947097,-29.27202584417799,8.67219505343293,-5.506756544830573,-0.9129104848331112,5.754590418897889,-0.5036933392015241,6.5285925528517685,-15.66190078630842,-6.43179371279131,-26.805209662184538,-4.418837190240266,-18.651402007151642,-16.901287783758356,44.00078170647466,13.167227874744352,-22.77436104583794,-10.469053938640279,-81.71378158940205,5.2295530629851665,34.690788225092646,-39.46103578859329,54.178595962532654,49.19736413136672,51.92071392845893,-7.663551808923276,-47.28430609153196,7.432773066204259,-64.60573697992898,7.880413799970228
synth-org-0165-snap-002,synth-org-0165,2024-03-01,42.146,114.0,17.0,26.0,21.0,3.0,30.0,9.0,11.0,11.0,-0.4021226297926358,-2.393075632798899,-3.8156004930994554,0.3524104823583991,-4.052984364198596,8.117941326792835,2.376865624033792,12.932060441049671,-12.3900861366695,-8.524777914070974,-3.8448616291257136,28.510748184872554,-10.408409200438726,21.6111748969131,8.735825967482256,0.42955321598340696,11.711217724796041,12.834925657683529,37.980342827550004,-36.046590645874666,-28.2265432181649,3.9292144193581304,-24.9232120449976,13.410154076221982,-17.50652038876052,5.956099423050539,5.963941976345959,-28.304329569183523,-57.08219298107793,24.702775607847897,63.953238328570144,19.1073106283386,-16.055172705511627,27.05315157961851,19.19223156976365,56.28014291900449,40.670521883784126,68.2358994070946,-10.316361181481897,-25.294036891620536
synth-org-0165-snap-003,synth-org-0165,2024-03-31,40.309,119.0,17.0,26.0,21.0,3.0,30.0,9.0,11.0,11.0,0.9006535924046948,0.715522033778778,0.9783285376824783,0.3372522955935913,-0.45196978347983724,-2.834878966101261,1.3542440614205074,13.840582851263438,-4.063788699814115,-16.963071176637445,5.839486759774134,-2.0311088199642082,-3.911925834342192,3.0190754372267725,-10.961211815287026,32.197872416728565,-10.941136921697032,5.368758143827741,-13.810032289381333,-6.835897645998036,34.642828177773566,-0.9854266552012511,-0.2586844315695731,13.13962350772924,-20.30242670159578,26.84039849628039,44.33149719477845,-19.297397174280665,2.9449119468664535,-34.75805126144677,9.518992784030022,12.492945373049578,63.129802224832645,51.79055878609621,-29.88830079221909,-9.814945410201206,-36.322192053091214,22.81751354724598,40.534526241754754,55.64674871050598
synth-org-0165-snap-004,synth-org-0165,2024-04-30,40.877,117.0,16.0,26.0,14.0,2.0,27.0,8.0,10.0,9.0,-0.37760576285405334,4.415940058418887,2.2696194989074465,0.5306248377248827,-3.5925064837050398,-0.06853517955736588,7.041975252486791,4.122348563762391,8.16305150371547,13.572130664741692,-7.0590801452495775,3.08667608171482,-3.7467283986053714,-2.962281520465546,-10.243181250060944,12.249593873107608,11.937989171596826,-13.145548394387239,-21.211258032046615,-3.6552246324061644,7.64714754713292,25.476439142894463,-5.156610535953936,-27.66084835022307,2.925882280968922,15.069666110862574,-39.25003367079546,2.5211879181385366,-35.93311734062118,-45.59658227574921,-7.276099660186133,29.04905287588816,-47.99407058746012,57.79021469212753,-9.904947411681988,-17.544108411166725,-47.389980429029656,18.694280584650222,-76.36572182120025,-18.658341038399712
synth-org-0165-snap-005,synth-org-0165,2024-05-30,42.154,122.0,16.0,26.0,14.0,2.0,27.0,8.0,10.0,9.0,-0.30757039664820274,-1.1883261410533066,1.9173570336272685,3.320635806081912,-10.80152533999776,1.713454800689587,-8.038186657792936,-9.65939209005266,3.9603817327594557,-12.465791535747709,11.612676705559208,-9.791024168308317,-14.590021968778903,0.7026418651097838,-3.17623550476378,-10.793243562048538,22.560931709309532,12.996032513496843,15.219289158785047,-21.028328229371628,-4.814931828412792,-1.9359100283272501,4.005918331788487,-9.388191488698034,14.37079086096071,10.983489575797446,0.9095087892841254,-50.169340287207795,-12.235199030886646,25.087025755937425,-1.6608140724372435,0.05097089227663103,30.209281987814396,-65.29664509435449,-83.61265250675312,-39.29700688363558,-8.37679254062853,-45.00178596245163,-27.97994497405229,-52.32146328498243
synth-org-0165-snap-006,synth-org-0165,2024-06-29,44.141,123.0,16.0,26.0,14.0,2.0,27.0,8.0,10.0,9.0,-0.4936236356563672,-2.764813127839951,-1.9649571462590802,-6.175120228358416,-6.398368801401383,4.235353729797555,3.1169184890788526,-5.583484080950685,2.1516464469351795,10.882413892989199,3.383331311769175,0.5799852142486296,-3.4855734372853537,-11.373803983472675,-6.279544969933941,13.007070070480777,-23.6838789400317,-2.466673331026899,-1.0667549007408383,11.088786836202951,13.22623410306993,12.49840915005737,-18.135362031648896,-6.487640524405628,11.856105085851878,-10.302911717469769,12.429025038298466,-52.098550683529886,-18.219239736068502,-38.850974837188936,-18.090518224943004,-30.010270068156,-34.39100846319616,16.826382124852316,35.11653784328877,18.003784131904663,64.561627402224,-34.77745660490902,-28.87001987275022,51.453939229094274
synth-org-0166-snap-000,synth-org-0166,2024-01-01,65.638,192.0,31.0,19.0,39.0,15.0,4.0,39.0,19.0,29.0,1.9895775419559025,3.921484446247348,-1.55503967779266,1.370297092919579,6.21618573825799,12.156559565297155,-1.619585549993999,4.033894764048506,8.12113005573012,-13.896406751540493,32.471166073681836,13.732813981934848,-11.730499153093529,17.057965389883485,20.99798456574209,-26.78997350362325,-9.531684417266597,48.76339171019705,19.429040777458972,-27.118630100065,3.0625062754125985,5.531393319115518,4.470050447428384,-10.812089554953847,-38.713079799100726,32.561671224827045,34.56794928922823,-0.3276231025203265,2.7348012180034096,-4.778078547998271,20.805632226248136,14.730183619066532,-14.199688113102862,-47.85404085855948,57.01705118805939,-86.82463160138084,61.77613875516733,44.516439569834404,21.821422818131513,-39.00624728455845
synth-org-0166-snap-001,synth-org-0166,2024-01-31,67.059,190.0,29.0,13.0,39.0,13.0,4.0,39.0,19.0,29.0,-0.4732011566379399,1.6243621700657649,8.734490527940183,0.6256874694863537,1.7015676472916141,-5.1957503363358875,2.8512912702763744,1.7003996161240844,-2.868008776763518,-1.550571133106602,-16.15786776112253,-2.8592301327233045,1.337015570721833,0.2791442654694874,10.262069616135319,0.17153695514359096,-20.248053574554618,-7.321143991892904,3.9985130221138703,25.761547884521732,8.3876497169038,7.396226598800711,-44.15568277281699,33.99937665952523,12.187670440873966,-22.682691461231947,7.4031507425827145,44.59388301412343,4.682233906925846,-14.381595892482917,-55.82970105711638,33.34298545146348,56.52907037599941,-48.02125672090499,-22.701752310117502,24.508859588787097,5.160679672341557,-2.361470911508408,43.12714296392776,8.204870054007094
synth-org-0166-snap-002,synth-org-0166,2024-03-01,65.223,192.0,25.0,10.0,32.0,12.0,2.0,36.0,12.0,28.0,-1.0699146392741408,5.373266877041712,0.24337817049197455,-1.820575473910954,-9.30336464222716,2.8970876592296735,-2.7909922875485265,-5.709648163548458,1.555127366570133,-10.569025248226826,-30.674376359480192,1.44331268672641,7.173856819160407,-7.993112332633743,-14.86341826839266,-3.09363165511991,-6.141362884994717,-0.6260032861382994,-11.517840724286307,-11.212320395901083,-23.41890488154532,-3.7321450806867063,26.22063256233212,-17.394585966333324,-21.728537581980078,18.517819527535664,-45.380170620276246,-11.125280396674418,-12.887310159732507,-0.42472350202954,-75.55767886594904,-56.01623393916844,-34.56333294506161,33.031992286100945,-20.49286511885281,1.0206595495345248,-13.988387581740291,-14.224949769888118,127.65345439501296,-17.82538327378586
synth-org-0166-snap-003,synth-org-0166,2024-03-31,64.425,192.0,25.0,10.0,32.0,12.0,2.0,36.0,12.0,28.0,0.882320801338685,-0.517122537322571,-1.7898833381898163,-4.330421055283877,-10.67897957093548,-2.7080401865919432,-7.0867338673785945,2.8854338132828756,13.221186727357264,-6.783010270871351,-6.054500085390005,-26.354922593339616,0.36461890058071617,-39.762198015878326,11.045951071829098,-1.2832985361649247,-12.30462806012614,-10.88567725219019,-28.683414848711926,12.377879692171218,-34.519763701699944,-21.02900817081749,-19.56595030553364,8.361835858333023,18.201003421432677,21.673328763147293,-38.828299209040644,-31.419177837174907,-10.50705622765812,-0.6933893413032347,-3.094594630671763,19.315703871383892,7.2588383428379695,30.4805493987753,-35.81457374758112,43.11467530503282,-62.32847505891205,-10.193143862051318,42.63295095173888,20.356471384473963
synth-org-0166-snap-004,synth-org-0166,2024-04-30,64.742,197.0,25.0,10.0,32.0,12.0,2.0,34.0,11.0,27.0,-0.3547911757595054,-1.899165592030706,-1.4488594243337336,5.719147687282175,-6.762931203352491,-3.852399140709237,17.800554235017703,6.984093668423722,-19.41404022872899,19.559171513466953,-5.487651113772381,7.260959452999991,-2.080782502392908,7.328279895874379,9.022583580680173,6.08537080899128,19.38944622382652,-5.714609534485163,14.995545739534665,-4.972649867755592,-17.645932740915434,-10.91930102945469,-14.944377197493875,-54.48071495344995,-4.0902094306130445,14.73332456034733,47.46707570635785,52.05097384772864,22.61814310259358,25.15257361854925,48.83466697976889,27.83218273416523,2.6076798729437476,25.457058706284904,32.39433979993253,56.73452079402068,-12.656700047990608,-4.826777887612164,-1.2445270303304232,-13.537859951575012
synth-org-0166-snap-005,synth-org-0166,2024-05-30,64.569,198.0,25.0,10.0,32.0,12.0,0.0,34.0,9.0,25.0,-0.48712942102999607,-0.5068556945885081,1.7933522829408672,-7.40728611832154,10.79189830477027,-9.602823942082658,2.3347625202516564,2.6720595863462533,1.0679579730612778,5.844038870395224,-7.538709517894467,-8.661429585730335,7.627662401409055,0.3717917144048705,4.0126556022325355,14.246176283746255,10.102969451462835,-18.861277974423423,5.712156037485835,-20.971078593936827,-14.271633814060836,-37.432262786034336,-27.285900040170727,28.06536868146288,7.040208350611703,8.30625027524115,-14.760969560835902,12.830551148344263,-27.852277850157073,-8.151036049480961,-13.238681867508324,-0.43741647337836115,-31.827820905928355,8.091868328876872,10.929650673978928,-39.35084395858178,15.160157327378986,-42.85157039880709,-19.979802928641785,92.27451794480302
